,timestamp,open,close,high,low,tx amt,tx vol
0,04/22/2023,1872.1,1874.32,1878.99,1864.13,2755.1064143,5159330.20512469
5,04/23/2023,1874.32,1862.03,1874.32,1847.51,3199.3583734,5948780.161982065
4,04/23/2023,1862.03,1874.24,1878.07,1859.49,2281.9894576,4260833.389807552
3,04/23/2023,1874.24,1874.42,1877.05,1863.41,2306.6668519,4316544.778235877
2,04/23/2023,1874.76,1858.98,1882.8,1853.15,4808.7809305,8976246.616552378
1,04/23/2023,1858.99,1846.34,1872.43,1835.01,6089.54466659,11289479.8953012006
0,04/23/2023,1846.6,1861.85,1868.02,1837.85,3031.4811939,5618202.975578853
5,04/24/2023,1861.85,1867.73,1889.76,1850.65,5470.870806,10247614.676533681
4,04/24/2023,1867.95,1845.7,1868.25,1827.4,3930.5973328,7261365.930258783
3,04/24/2023,1845.71,1855.21,1855.42,1831.93,4378.0201562,8068068.914724584
2,04/24/2023,1855.21,1834.01,1876.16,1831.5,7056.6772553,13083033.29323359
1,04/24/2023,1834.02,1831.48,1848,1805.77,9094.30197755,16603374.8744927695
0,04/24/2023,1831.49,1841.88,1845.1,1827.49,3215.608912,5912422.681573868
5,04/25/2023,1841.89,1830.32,1850.35,1827.29,3004.0055547,5525943.834118988
4,04/25/2023,1830.32,1815.5,1836.37,1812.55,4494.854072,8202911.949481653
3,04/25/2023,1815.51,1826.19,1829.9,1805.4,6154.5952845,11184415.031014476
2,04/25/2023,1826.31,1814.91,1832.83,1802.11,6143.6413619,11174888.800447618
1,04/25/2023,1814.94,1837.45,1847.09,1812.35,7339.2200284,13445822.153376784
0,04/25/2023,1837.46,1866.3,1877.6,1837.1,8379.7353587,15605846.809144883
5,04/26/2023,1866.3,1862.66,1884,1861.99,3284.8457184,6142780.233983639
4,04/26/2023,1862.66,1861.96,1878,1858.76,2822.4202417,5266754.335401206
3,04/26/2023,1861.96,1914.24,1920.05,1861.42,9716.6744325,18422385.304393242
2,04/26/2023,1914.25,1953.9,1964.69,1914.24,9648.25959498,18781275.0847147512
1,04/26/2023,1953.91,1828.41,1958.3,1818.86,14580.26015533,27454392.804061537
0,04/26/2023,1828.26,1865.8,1884.41,1784.03,16438.3971261,30253652.132361882
5,04/27/2023,1865.81,1898.27,1939,1861.05,13236.55764358,25261381.8739249186
4,04/27/2023,1898.27,1885.1,1918.59,1872.03,4735.81549605,8978183.176289195
3,04/27/2023,1884.98,1880.8,1895.09,1875.42,2845.4363562,5362778.911614744
2,04/27/2023,1880.77,1900.06,1916.58,1862.16,7257.346191,13700739.168512426
1,04/27/2023,1900.08,1922.4,1937.54,1891.1,6995.92885525,13406687.937190035
0,04/27/2023,1921.98,1908.63,1929.99,1893.04,6149.46657286,11761243.893703235
5,04/28/2023,1908.52,1905.52,1915.25,1902.25,3736.5920615,7130709.380686712
4,04/28/2023,1905.55,1918.98,1923.97,1904.25,2974.0008637,5693951.137437236
3,04/28/2023,1918.99,1902.15,1919.39,1897.81,2851.8721112,5444314.298056647
2,04/28/2023,1902.07,1887,1914.7,1875,7589.6515929,14364577.103716662
1,04/28/2023,1887,1892.27,1904.99,1883.31,3936.7796303,7444486.461522738
0,04/28/2023,1892.5,1891,1900.78,1887.2,2300.2803012,4356397.737496763
5,04/29/2023,1891.01,1896.28,1897.84,1886.24,1926.7230763,3646056.390782054
4,04/29/2023,1896.29,1902,1904.29,1896.29,1820.6948427,3460667.663560912
3,04/29/2023,1902.01,1897.93,1903.79,1893.53,1162.2265351,2205758.308104173
2,04/29/2023,1897.94,1905.63,1917.64,1896.67,3172.8003166,6057148.692632373
1,04/29/2023,1905.62,1903.29,1907.49,1883.4,4047.486662,7679949.774634248
0,04/29/2023,1903.3,1907.49,1908.98,1897.8,2362.8587547,4497629.096912359
