,timestamp,open,close,high,low,tx amt,tx vol
8,01/07/2023,1264.81,1265.5,1266,1264.5,427.049807,540336.470739389
7,01/07/2023,1265.51,1264.33,1265.99,1263.6,449.8833649,569218.002596377
6,01/07/2023,1264.34,1264.33,1264.34,1263.01,163.7113827,206875.867035383
5,01/07/2023,1264.33,1263.34,1264.59,1263.33,92.399478,116797.569278481
4,01/07/2023,1263.34,1264.36,1266.64,1262.8,437.6639007,553618.470395729
3,01/07/2023,1264.36,1263.01,1265.02,1263,380.229256,480570.703877738
2,01/07/2023,1263.01,1262.92,1263.22,1261.56,281.98425076,355957.6681939356
1,01/07/2023,1262.72,1263.26,1263.85,1261.58,247.2729601,312304.867473613
0,01/07/2023,1263.26,1264.07,1264.32,1262.69,381.9718139,482586.399701158
47,01/08/2023,1264.1,1263.49,1264.79,1263.48,160.1051825,202399.970591169
46,01/08/2023,1263.49,1261.24,1263.49,1258.07,756.3466258,953399.954629506
45,01/08/2023,1261.18,1261.38,1261.87,1259.46,161.0827335,203135.115419805
44,01/08/2023,1261.38,1262.32,1262.32,1259.48,326.0738242,411131.522535156
43,01/08/2023,1262.32,1260.55,1262.73,1260.55,313.2076304,395189.869327218
42,01/08/2023,1260.54,1261.54,1261.55,1259.52,264.6217353,333534.323594234
41,01/08/2023,1261.54,1261.49,1261.62,1260.76,72.372069,91279.930349895
40,01/08/2023,1261.49,1262.89,1262.89,1260.68,133.7009686,168681.359832052
39,01/08/2023,1262.89,1262.75,1262.9,1262.54,88.6032045,111884.848511743
38,01/08/2023,1262.65,1262.36,1263.01,1262.25,75.5959161,95446.272127564
37,01/08/2023,1262.36,1263.03,1263.03,1262.35,88.5024245,111749.710448798
36,01/08/2023,1263.03,1263.62,1263.66,1262.7,144.111781,182040.618727758
35,01/08/2023,1263.62,1263.19,1263.77,1262.83,117.1623341,148015.454845832
34,01/08/2023,1263.2,1264,1264,1262.85,155.8609096,196970.621714437
33,01/08/2023,1264,1263.66,1264.2,1263.3,210.5727605,266125.301053133
32,01/08/2023,1263.66,1263.5,1263.66,1262.34,153.7207372,194205.666252963
31,01/08/2023,1263.51,1262.39,1263.65,1262.14,652.8244238,824721.12954879
30,01/08/2023,1262.4,1263.02,1263.2,1262.15,175.4367896,221511.218933353
29,01/08/2023,1263.02,1265.29,1265.29,1263.01,283.8559274,358818.125040248
28,01/08/2023,1265.29,1263.18,1266.16,1262.29,366.4541428,463204.556062307
27,01/08/2023,1263.19,1262.82,1264.32,1262.48,282.5002236,356944.689548638
26,01/08/2023,1262.82,1263.23,1263.26,1261.98,78.5901345,99243.115924752
25,01/08/2023,1263.24,1262.73,1263.27,1262.67,94.636026,119534.682376141
24,01/08/2023,1262.73,1261.59,1263,1260.58,281.6673175,355520.857601766
23,01/08/2023,1261.59,1262,1262,1261.27,122.158508,154117.48077787
22,01/08/2023,1261.99,1262.19,1262.35,1261.99,42.9048777,54152.381830788
21,01/08/2023,1262.19,1263.27,1263.27,1262.18,90.6092289,114404.349312578
20,01/08/2023,1263.27,1263.26,1263.58,1262.92,156.0453431,197126.931049805
19,01/08/2023,1263.26,1264.15,1264.42,1263.25,159.8113068,202000.648782646
18,01/08/2023,1264.15,1266.2,1266.2,1264.01,257.7534633,326031.542112062
17,01/08/2023,1266.2,1267.08,1268.28,1264.7,378.6428429,479575.136885391
16,01/08/2023,1267.07,1275.01,1276,1266.49,1415.312633,1800327.762908031
15,01/08/2023,1275,1264.92,1280,1264.49,1340.96498214,1705144.7662220172
14,01/08/2023,1264.93,1264.09,1266.85,1261.88,599.7118174,758155.138624664
13,01/08/2023,1264,1266.5,1267.89,1263.33,505.7036925,640207.086837095
12,01/08/2023,1266.5,1264.51,1266.59,1263.44,182.3808067,230718.484897931
11,01/08/2023,1264.52,1265.35,1265.78,1263.45,285.4383733,361078.156311408
10,01/08/2023,1265.35,1265.35,1265.66,1264.53,295.8906994,374374.456262763
9,01/08/2023,1265.35,1266.12,1266.57,1264.88,173.901412,220076.81719692
8,01/08/2023,1266.12,1265.24,1266.19,1265.03,323.1659839,408933.864638987
7,01/08/2023,1265.23,1269.07,1270.49,1264.35,438.4114867,555913.958000858
6,01/08/2023,1269.07,1270.69,1271.7,1268.49,555.5996223,705843.519719098
5,01/08/2023,1270.69,1271.16,1271.7,1269.44,201.2976041,255737.703062516
4,01/08/2023,1271.16,1270,1273.28,1269.34,327.7256123,416667.237905658
3,01/08/2023,1270,1270.2,1271.45,1268.98,346.8854928,440626.834440839
2,01/08/2023,1270.2,1269.53,1271.43,1268.39,527.8333118,670144.111616931
1,01/08/2023,1269.53,1285.01,1290,1269.53,3455.82549822,4434435.4915567028
0,01/08/2023,1285.13,1290.27,1295.1,1282.05,1198.3771554,1542705.44490786
47,01/09/2023,1290.13,1286.18,1293.14,1285.26,1144.9382045,1474900.870307899
46,01/09/2023,1286.18,1294.95,1295.85,1285.7,1406.6173607,1816153.490015058
45,01/09/2023,1294.82,1292.38,1295.32,1288.92,488.3475457,630807.69519032
44,01/09/2023,1292.38,1293.89,1300.61,1290.19,2340.8183388,3032599.981528007
43,01/09/2023,1293.86,1303.59,1303.6,1290.71,1359.7766612,1765004.347522995
42,01/09/2023,1303.59,1306.31,1312.4,1303.1,2094.9000935,2738532.582501735
41,01/09/2023,1306.31,1306.34,1307.95,1304.16,803.6579569,1049606.028518077
40,01/09/2023,1306.34,1309.98,1313,1306.33,667.2897859,874281.739438666
39,01/09/2023,1309.98,1312.15,1314.27,1308.45,658.7564113,863828.459075081
38,01/09/2023,1312.35,1310.56,1314.4,1310.19,599.4207541,786384.245214253
37,01/09/2023,1310.57,1311.87,1313.29,1310.31,311.54612544,408521.1856815294
36,01/09/2023,1311.88,1307.89,1312.67,1307.87,506.6714751,664194.721610797
35,01/09/2023,1307.9,1310.45,1310.45,1307.5,317.5154479,415537.210173119
34,01/09/2023,1310.45,1308.68,1311.2,1307.89,382.4557951,500845.592601124
33,01/09/2023,1308.68,1310.66,1312,1307.53,436.7012877,571879.118020912
32,01/09/2023,1310.67,1311.8,1312.98,1310.6,390.0315093,511732.262209787
31,01/09/2023,1311.73,1309.19,1312.1,1308.14,619.6324949,811830.33658016
30,01/09/2023,1309.2,1310.18,1317.68,1308.22,1700.5184117,2232221.169319048
29,01/09/2023,1310.08,1314.81,1315.8,1309.6,932.9989067,1224871.276508386
28,01/09/2023,1314.82,1317.34,1323.85,1314.82,1976.4549132,2606095.889189066
27,01/09/2023,1317.34,1323.35,1326.83,1316.52,1127.3606674,1489730.80783179
26,01/09/2023,1322.87,1322.71,1327.79,1321.9,683.4173669,905272.287496582
25,01/09/2023,1322.71,1323.37,1324.23,1320.12,418.899694,553916.739254633
24,01/09/2023,1323.42,1318.11,1323.93,1317.48,546.9676446,722051.611821029
23,01/09/2023,1318.22,1319.71,1322.39,1318.18,562.5982454,742863.771985649
22,01/09/2023,1319.7,1319.77,1320.19,1315.77,752.4798983,992097.78695027
21,01/09/2023,1319.76,1321.71,1322.24,1318.87,436.1938221,576381.856112765
20,01/09/2023,1321.71,1319.49,1325.4,1316.6,951.7339282,1258887.928213447
19,01/09/2023,1319.49,1323.09,1324.34,1316.5,405.0075695,534933.765222586
18,01/09/2023,1323.08,1326.02,1330,1320.35,1155.4183035,1531480.942460949
17,01/09/2023,1326.02,1324.72,1332.97,1323.06,1047.5098647,1390148.312494596
16,01/09/2023,1324.72,1335.91,1341.99,1324.65,2319.8058414,3096864.715419233
15,01/09/2023,1335.91,1339.84,1343.15,1335.9,1296.8988971,1737471.75611968
14,01/09/2023,1340.05,1337.65,1344.51,1337,984.5543069,1319951.692491544
13,01/09/2023,1337.66,1342.55,1344.5,1336.48,756.4812059,1014261.876388239
12,01/09/2023,1342.55,1341.44,1342.82,1337.39,559.3083264,749558.566334378
11,01/09/2023,1341.43,1339.56,1344.79,1339.56,612.3495417,821998.228176045
10,01/09/2023,1339.64,1335.04,1341,1331.59,1279.7007965,1709703.868561259
9,01/09/2023,1335.04,1332.54,1335.56,1330.15,739.6025072,985968.136971698
8,01/09/2023,1332.54,1330.15,1333.85,1330.15,412.9516091,550273.632967972
7,01/09/2023,1330.13,1324.91,1331.51,1320.59,2020.6818261,2676767.00163793
6,01/09/2023,1324.91,1321.68,1325.02,1316.79,1389.6248131,1834963.017966066
5,01/09/2023,1321.67,1323.77,1325,1319.01,708.6787503,936673.29907736
4,01/09/2023,1323.77,1318.62,1323.77,1316.61,919.3875894,1212858.936906118
3,01/09/2023,1318.61,1323.18,1323.19,1317.55,1094.2338111,1445328.959502277
2,01/09/2023,1322.99,1320.97,1324.28,1319.94,287.2854598,380008.396205071
1,01/09/2023,1320.96,1319.53,1321.17,1315.05,588.1268398,775348.846685348
0,01/09/2023,1319.53,1320.44,1323.06,1319.53,403.0368473,532711.953965588
47,01/10/2023,1320.43,1323.96,1324.25,1320.23,238.6568463,315461.282235967
46,01/10/2023,1323.96,1327.38,1327.39,1323.14,806.2825505,1068707.676169106
45,01/10/2023,1327.39,1323.75,1329.3,1323.74,804.0968054,1066519.534355555
44,01/10/2023,1323.74,1324.35,1326.39,1322.51,515.5544946,682807.802587761
43,01/10/2023,1324.49,1323.4,1328.26,1322.57,1216.0839201,1612291.522749853
42,01/10/2023,1323.45,1321.22,1323.78,1317.1,624.9495938,824842.321167233
41,01/10/2023,1321.23,1322.37,1322.7,1319.37,297.5296861,393097.944642132
40,01/10/2023,1322.38,1325.05,1325.31,1321.59,305.6668473,404399.160334772
39,01/10/2023,1324.84,1323.99,1325.99,1323.59,377.363262,499895.040100443
38,01/10/2023,1323.99,1327.98,1328.2,1322.82,520.3199536,689922.682208631
37,01/10/2023,1327.98,1325.06,1328.58,1323.52,500.4534464,663473.701746214
36,01/10/2023,1325.06,1327.17,1328.02,1323.75,345.8908598,458812.478218953
35,01/10/2023,1327.16,1324.59,1327.47,1324.58,255.6522227,338888.477932984
34,01/10/2023,1324.59,1324.98,1325.5,1322.61,328.1060122,434398.465026003
33,01/10/2023,1324.98,1323.05,1325.35,1323.05,248.3995483,328906.199221082
32,01/10/2023,1323.01,1323.32,1324.52,1322.42,131.3448635,173821.971033712
31,01/10/2023,1323.33,1329.07,1331.01,1321.6,1956.5669408,2595365.001451694
30,01/10/2023,1328.57,1328.35,1329.68,1325.94,487.2489525,646949.540503022
29,01/10/2023,1328.35,1330.26,1330.69,1326.92,395.0962188,524955.582551329
28,01/10/2023,1330.26,1329.84,1331.74,1328.07,291.2032223,387266.387069188
27,01/10/2023,1329.84,1333.38,1333.49,1328.73,514.6835817,684805.387128314
26,01/10/2023,1333.38,1333.65,1334.68,1331.56,592.975827,790443.28849131
25,01/10/2023,1333.65,1331.04,1333.91,1330.91,1044.113183,1391366.674753027
24,01/10/2023,1331.05,1329.33,1331.36,1328.56,816.77436514,1086053.498692433
23,01/10/2023,1329.33,1327.24,1330.51,1324.93,585.3723965,777420.604070306
22,01/10/2023,1327.24,1325.65,1328.31,1325.31,191.9554405,254667.755899081
21,01/10/2023,1325.65,1328.1,1328.79,1325.65,354.9084199,471314.7268886
20,01/10/2023,1328.11,1328.25,1329.28,1323.02,515.9663256,684241.289559154
19,01/10/2023,1328.26,1331.8,1337.11,1328.26,1933.5046532,2574785.883471764
18,01/10/2023,1331.48,1332.23,1336.79,1324.53,1170.2004311,1557993.008297318
17,01/10/2023,1332.13,1335.1,1340.44,1330.01,2203.1892598,2945849.35346899
16,01/10/2023,1335.1,1333.94,1335.35,1328.74,995.7292591,1326088.428608739
15,01/10/2023,1333.93,1331.39,1334.5,1331,531.1121107,707856.057753074
14,01/10/2023,1331.45,1330.11,1332.15,1327.93,479.1815433,637256.935048586
13,01/10/2023,1330.1,1330.06,1332.17,1328.94,237.9257325,316551.976388432
12,01/10/2023,1330.27,1331.86,1332.44,1329.19,186.5186876,248274.072829064
11,01/10/2023,1331.85,1335.8,1336.99,1331.56,484.6176607,646593.961361801
10,01/10/2023,1335.81,1341.01,1341.84,1335.81,897.2116668,1201258.108299755
9,01/10/2023,1341.37,1340.42,1344.25,1338.42,1005.7523411,1348832.124885458
8,01/10/2023,1340.42,1339.1,1341,1338.39,404.4279583,541781.083174429
7,01/10/2023,1339.17,1341.81,1347.08,1335.65,1745.9493783,2344095.932471981
6,01/10/2023,1341.78,1342.22,1342.8,1338.54,1277.6056755,1713423.564250156
5,01/10/2023,1342.21,1340.03,1342.58,1338.83,648.8615119,869705.877996181
4,01/10/2023,1340.04,1338.82,1342.99,1338.82,377.495941,506191.985814303
3,01/10/2023,1338.82,1338.53,1339.38,1337.2,334.8949838,448068.544434244
2,01/10/2023,1338.53,1334.66,1339,1333.91,406.7256769,543586.4173457
1,01/10/2023,1334.71,1336.43,1337.93,1334.51,354.4385044,473621.545251697
0,01/10/2023,1336.47,1335.83,1336.64,1333.72,745.9360685,996188.219084126
47,01/11/2023,1335.94,1334.3,1338,1334.29,1241.8838629,1659461.827281892
46,01/11/2023,1334.74,1337.82,1340.48,1334.73,731.9338666,979857.910435794
45,01/11/2023,1337.81,1335.54,1341.73,1335.47,810.7592109,1085976.317038257
44,01/11/2023,1335.54,1338.24,1338.68,1335.09,237.0386061,316846.409432877
43,01/11/2023,1338.23,1333.05,1338.5,1332.3,334.0202003,445888.16440699
42,01/11/2023,1333.17,1330.36,1334.66,1330.3,546.862111,728941.155146576
41,01/11/2023,1330.31,1331.42,1332.21,1327.39,551.34511231,733534.5053589895
40,01/11/2023,1331.3,1331.06,1331.57,1329.34,262.0588782,348636.714024788
39,01/11/2023,1331.07,1330.49,1332.54,1330,198.2218859,263840.85005115
38,01/11/2023,1330.49,1330.61,1331.46,1329.18,394.8567121,525389.86393917
37,01/11/2023,1330.62,1333.26,1334.12,1329.97,296.9862822,395682.963685142
36,01/11/2023,1333.27,1330.94,1334.26,1330.25,252.2113833,336160.399072123
35,01/11/2023,1330.93,1332.94,1333.33,1327.64,628.7743343,836719.074343553
34,01/11/2023,1332.94,1333.64,1334.02,1332.18,279.3547635,372476.336261992
33,01/11/2023,1333.65,1335.38,1335.57,1332.79,264.097032,352350.565995269
32,01/11/2023,1335.38,1335.67,1335.82,1333.66,247.6094589,330490.106627267
31,01/11/2023,1335.67,1332.68,1335.81,1331.69,318.4819517,424688.644704866
30,01/11/2023,1332.47,1334.67,1334.67,1331.26,227.9691205,303845.209295298
29,01/11/2023,1334.49,1335.51,1336.8,1334.32,295.1084723,394115.905175099
28,01/11/2023,1335.51,1335.04,1337.64,1334.71,369.2564184,493416.751955888
27,01/11/2023,1335.25,1335.35,1336.24,1334.33,205.5747224,274480.306100389
26,01/11/2023,1335.35,1336.06,1337.79,1335,296.1260385,395656.263889584
25,01/11/2023,1336.05,1335.19,1336.05,1333.88,295.5260456,394477.135479462
24,01/11/2023,1335.2,1336.25,1337.51,1334.57,391.8658443,523569.627580657
23,01/11/2023,1336.25,1332.89,1336.25,1332.43,677.1878179,903230.085386867
22,01/11/2023,1332.89,1332.29,1334.19,1331.71,274.4047318,365771.200200249
21,01/11/2023,1332.29,1333.92,1335.54,1332.28,390.3713415,520832.309682595
20,01/11/2023,1333.93,1333.16,1334.15,1329.78,439.1592189,584843.579114995
19,01/11/2023,1333.04,1331.87,1333.05,1329,484.3747557,644556.090235294
18,01/11/2023,1332,1332.64,1334.58,1330.46,336.4596534,448574.48910009
17,01/11/2023,1332.64,1331.88,1334.93,1331.88,288.3255277,384436.81752565
16,01/11/2023,1331.88,1323.12,1331.89,1321.03,1098.4970631,1455068.997627348
15,01/11/2023,1322.98,1326.75,1326.75,1321.88,574.5978703,761071.357031128
14,01/11/2023,1326.75,1325.04,1327.79,1324.33,380.2354278,504422.134536834
13,01/11/2023,1325.16,1328.74,1328.88,1324.48,533.7762388,708410.381446179
12,01/11/2023,1328.74,1327.67,1329.19,1327.56,223.2250236,296556.372318804
11,01/11/2023,1327.68,1340.07,1344.84,1327.67,2691.88225218,3604597.084559706
10,01/11/2023,1340.08,1337.6,1342.93,1335.08,595.0252982,796483.611116915
9,01/11/2023,1337.6,1340.3,1343.15,1335.25,339.0814159,454165.181905119
8,01/11/2023,1340.3,1342.82,1344.71,1340.3,541.99639894,727720.4899913056
7,01/11/2023,1342.93,1342.88,1345,1340.35,479.9118788,644300.329884213
6,01/11/2023,1342.88,1341.63,1342.88,1340.7,393.03450806,527279.5137551768
5,01/11/2023,1341.62,1341.49,1344.93,1339.34,521.0781324,699550.958197597
4,01/11/2023,1341.49,1342.68,1342.95,1340.18,314.0919836,421343.403386426
3,01/11/2023,1342.67,1347.74,1359.68,1340.51,3658.0075625,4931989.435654843
2,01/11/2023,1347.74,1349.73,1357.06,1347.53,1413.8344823,1911593.743077536
1,01/11/2023,1349.41,1368.24,1379.81,1349.41,2597.62862967,3552747.431811977
0,01/11/2023,1368.38,1389.41,1397.56,1368.37,4588.2729519,6370994.783674628
47,01/12/2023,1389.59,1390.79,1393.25,1385.82,2229.6593931,3097589.51707812
46,01/12/2023,1390.8,1415.57,1419.56,1388.78,4527.9266855,6354000.408028775
45,01/12/2023,1415.52,1403.7,1416.54,1401.7,1541.1663642,2170924.107858501
44,01/12/2023,1403.7,1401.41,1405.16,1397.22,1124.89548037,1575661.3865948061
43,01/12/2023,1401.41,1404.56,1405,1400.25,720.8858914,1011279.806627922
42,01/12/2023,1404.57,1399.27,1408.67,1397.03,1404.1221269,1970157.429005505
41,01/12/2023,1399.49,1402.69,1403.39,1398.86,685.1848572,960499.495824088
40,01/12/2023,1402.7,1400.91,1403.62,1400.69,861.7014547,1208385.057197583
39,01/12/2023,1400.92,1401.03,1402.66,1400.36,385.6250123,540491.95099632
38,01/12/2023,1401.03,1403.48,1404.77,1401.02,542.2975599,760824.613954299
37,01/12/2023,1403.48,1400.71,1405.2,1400.61,709.3973839,995325.665620045
36,01/12/2023,1400.61,1395.2,1401.21,1393.94,722.54864,1009416.240359911
35,01/12/2023,1395.1,1399.62,1401.71,1394.99,1725.218778,2410589.346231165
34,01/12/2023,1399.62,1399.08,1401.37,1397.85,464.3199152,649927.849305035
33,01/12/2023,1399.08,1401.07,1402.68,1397.62,694.6389977,972728.21713004
32,01/12/2023,1401.07,1398.61,1402.28,1397.64,549.2805523,768891.159763737
31,01/12/2023,1398.61,1397.5,1398.62,1394.9,776.0156084,1083725.937091061
30,01/12/2023,1397.49,1400.42,1400.42,1395.68,461.58806,645344.135940064
29,01/12/2023,1400.42,1401.28,1402.79,1399.52,550.5179104,771172.816805094
28,01/12/2023,1401.28,1400.06,1402.09,1399.4,321.1159746,449711.537268443
27,01/12/2023,1400.06,1400.6,1402.02,1396.9,696.7610525,974776.464952498
26,01/12/2023,1400.6,1399.76,1401.22,1399.04,273.1033097,382379.886584527
25,01/12/2023,1399.76,1396.06,1399.79,1396.05,472.6427539,660701.731609826
24,01/12/2023,1396.05,1398.18,1399.54,1395.26,366.0292614,511657.962031777
23,01/12/2023,1398.06,1395.32,1399.42,1395.23,709.4160444,991308.697542564
22,01/12/2023,1395.32,1399.68,1400.06,1392.16,1997.2798766,2787436.960706476
21,01/12/2023,1399.69,1382.66,1408.53,1381.6,3310.35563402,4630492.9562526076
20,01/12/2023,1381.6,1405.12,1409.27,1356.4,9590.1070405,13330350.384661556
19,01/12/2023,1405.37,1391.41,1408.16,1389.25,2319.6748924,3242124.349659884
18,01/12/2023,1391.41,1381.06,1392.95,1372.8,4857.2889178,6707873.630920108
17,01/12/2023,1381,1384.12,1388.74,1379.75,1080.3915445,1495695.333140566
16,01/12/2023,1383.66,1385.78,1388.36,1381,970.8303459,1345526.565849888
15,01/12/2023,1385.78,1387.47,1388.3,1382.94,802.3956353,1111532.861984391
14,01/12/2023,1387.72,1386.87,1388.13,1384.33,906.749959,1256998.638669974
13,01/12/2023,1386.87,1399.86,1401.1,1384.75,2181.6561485,3040179.588413769
12,01/12/2023,1399.68,1428.64,1433.39,1396.94,6271.6768327,8914664.536020102
11,01/12/2023,1428.65,1415.02,1431.92,1415.01,2338.164559,3328904.32504971
10,01/12/2023,1415.11,1421.01,1425.55,1412.42,1071.8230148,1521091.243865048
9,01/12/2023,1421.03,1423.09,1424.27,1417.3,852.5863498,1211929.171009623
8,01/12/2023,1423.09,1425.65,1437.52,1421.54,1522.5500902,2174847.895684156
7,01/12/2023,1425.85,1433.3,1434,1423.16,734.4202448,1048466.990946499
6,01/12/2023,1433.29,1433.6,1434.95,1424.6,1607.2923985,2298460.298860553
5,01/12/2023,1433.6,1425.21,1437.73,1422.9,1466.674201,2094144.594847641
4,01/12/2023,1425.22,1426,1429.1,1423.1,485.0603693,692232.612357224
3,01/12/2023,1426,1419.25,1427.34,1418.18,605.6831631,860989.81045387
2,01/12/2023,1419.25,1422.5,1423,1417.2,351.1079129,498724.297393368
1,01/12/2023,1422.5,1416.9,1422.5,1416.44,415.2110738,589607.905272417
0,01/12/2023,1416.76,1415.85,1418.62,1414.3,391.5014951,554736.294409059
47,01/13/2023,1415.86,1414.34,1418.08,1411.48,710.1220336,1004625.275662882
46,01/13/2023,1414.77,1406.46,1414.84,1403,807.5019146,1136696.442184562
45,01/13/2023,1406.22,1405.16,1408.91,1404.74,449.0992716,631997.86625853
44,01/13/2023,1405.15,1407.03,1407.04,1400.92,1010.36644938,1418629.6484938196
43,01/13/2023,1407.09,1405.33,1409.12,1405.27,328.0682314,461771.322354138
42,01/13/2023,1405.34,1409.11,1409.38,1405.34,615.3370379,865736.235643807
41,01/13/2023,1408.89,1410.24,1410.88,1408.16,465.7467597,656578.692510963
40,01/13/2023,1410.32,1414.74,1415,1410.31,452.8390679,639882.503138918
39,01/13/2023,1414.74,1413.68,1415.5,1412.52,321.8694934,455056.026381813
38,01/13/2023,1413.68,1410.61,1413.99,1410.54,196.5591289,277520.235972413
37,01/13/2023,1410.62,1410.94,1413.15,1409.79,449.2892654,634187.214909556
36,01/13/2023,1410.9,1406.67,1410.97,1406.14,270.034012,380367.233667913
35,01/13/2023,1406.67,1408.24,1409.92,1405.64,473.8341485,666889.396472151
34,01/13/2023,1408.24,1411.15,1411.87,1408.11,235.4331003,331841.252841075
33,01/13/2023,1411.14,1405.68,1411.64,1405.68,378.25677,532979.154838216
32,01/13/2023,1405.69,1408.22,1409.19,1405.68,322.1198381,453337.717714687
31,01/13/2023,1408.29,1409.91,1410.02,1406.83,328.2632079,462292.011818257
30,01/13/2023,1409.92,1408.71,1410.25,1407.15,268.3683513,378042.670989884
29,01/13/2023,1408.72,1410.65,1412.68,1408.72,464.8757025,655976.997055568
28,01/13/2023,1410.66,1410.11,1412.7,1410.05,422.5712929,596325.927731728
27,01/13/2023,1410.01,1411.58,1415.25,1409.5,649.1265911,916700.709387222
26,01/13/2023,1411.58,1416.55,1419.07,1403.72,1105.5113317,1560892.151981226
25,01/13/2023,1416.28,1412.04,1416.85,1411.8,451.783608,638996.73103172
24,01/13/2023,1412.04,1409.78,1412.56,1407.46,1067.2383564,1504389.989381208
23,01/13/2023,1409.94,1407.49,1410.63,1406.72,1437.1688575,2024667.253478127
22,01/13/2023,1407.49,1406.55,1409.36,1401.65,686.58224948,965207.651599836
21,01/13/2023,1406.55,1405.44,1407.34,1404.06,506.7693078,712329.279946912
20,01/13/2023,1405.38,1404.89,1407.55,1403.93,424.542611,596733.892439826
19,01/13/2023,1404.89,1408.19,1409.6,1402.93,312.1343627,439133.944825002
18,01/13/2023,1408.16,1409.72,1416.44,1406.61,2815.4846259,3974928.543349774
17,01/13/2023,1409.57,1423.4,1424.33,1408.92,1922.107167,2718292.965927352
