,timestamp,open,close,high,low,tx amt,tx vol
8,06/03/2022,1766.84,1763.59,1773.75,1755.3,3911.47489531,6902697.4522176941
7,06/03/2022,1763.59,1762.31,1767.26,1751.45,2736.08962588,4811462.4608015958
6,06/03/2022,1762.6,1752.06,1767.97,1747.03,3532.39968281,6198965.634458891
5,06/03/2022,1752.06,1749.87,1754.95,1742.51,2367.18923027,4139680.8022652724
4,06/03/2022,1749.87,1751.39,1755.45,1745.31,2023.47059108,3543415.6010607747
3,06/03/2022,1751.4,1759.85,1765.49,1749.45,1711.91131619,3010647.4690330953
2,06/03/2022,1759.68,1789.21,1794.59,1759.68,2244.99716947,3993994.8427591621
1,06/03/2022,1789.21,1782.65,1795.09,1778.82,2424.47688441,4327977.9540879304
0,06/03/2022,1782.65,1775.35,1783.64,1770.55,1848.82365706,3283841.0588271089
23,06/04/2022,1775.35,1774.77,1779.81,1770.78,1307.2816123,2321660.2241607304
22,06/04/2022,1774.78,1760.09,1777.85,1758.6,2333.83726271,4118825.2785195952
21,06/04/2022,1760.09,1754.9,1762.96,1748.6,2873.28300614,5040663.4049925034
20,06/04/2022,1754.91,1753.13,1759.18,1751.95,1134.96213558,1993195.2907870322
19,06/04/2022,1753.01,1768.91,1770.39,1751.84,1815.85459714,3205019.2171612432
18,06/04/2022,1768.91,1768.61,1770.15,1765.26,829.32286095,1466215.252916988
17,06/04/2022,1769.01,1771.01,1775.39,1767.96,1046.83147928,1854350.7147837201
16,06/04/2022,1771.01,1769.02,1771.03,1764.6,700.08735788,1237316.0501821217
15,06/04/2022,1769.01,1774.77,1778.44,1765.51,993.16574891,1760822.2131349172
14,06/04/2022,1774.78,1774.38,1780.04,1770,917.05719889,1627008.8347990398
13,06/04/2022,1774.38,1773.62,1778.4,1770.86,942.8366202,1673417.2868414121
12,06/04/2022,1773.62,1768.34,1774.71,1763.31,939.13206575,1662068.4746028863
11,06/04/2022,1768.34,1759.28,1772.58,1756.91,2779.69390832,4899378.9306789759
10,06/04/2022,1759.28,1766.75,1768.09,1758.12,1099.76360953,1940539.3129385559
9,06/04/2022,1766.76,1777.33,1789.39,1758.68,3625.49344663,6441392.7122084116
8,06/04/2022,1777.32,1778.88,1782.77,1774.58,1955.30732754,3477263.8368815079
7,06/04/2022,1778.88,1772.75,1779.98,1772,1561.85349878,2773987.467164743
6,06/04/2022,1772.76,1775.86,1778.19,1766.97,1711.0052118,3031749.4176387855
5,06/04/2022,1775.86,1778.97,1783.8,1775.86,1378.16773199,2452786.7452114417
4,06/04/2022,1778.88,1772.53,1780.45,1771.01,1853.69004209,3290590.427605356
3,06/04/2022,1772.53,1777.74,1777.98,1770.53,1274.02206857,2261382.2102753025
2,06/04/2022,1777.73,1787.94,1788.32,1775.8,1708.33667763,3042449.1232735502
1,06/04/2022,1787.94,1799.21,1816.06,1786.11,6359.00893522,11481769.1822188954
0,06/04/2022,1799.08,1804.72,1805.68,1795.1,2150.15050014,3868265.71234695
23,06/05/2022,1804.84,1798.21,1811.32,1797.8,2156.50789101,3892293.074148311
22,06/05/2022,1798.22,1786.1,1799.1,1785.41,1755.5057104,3144339.4136615407
21,06/05/2022,1786.1,1793.52,1795.62,1784.35,1288.99869823,2309059.2793236105
20,06/05/2022,1793.52,1793.86,1798.47,1790.74,1018.96729288,1827402.5541680161
19,06/05/2022,1793.85,1790.61,1794.32,1786.38,1076.24279029,1926713.4552370994
18,06/05/2022,1790.61,1797.19,1800.19,1790.61,755.93212894,1357786.7107374924
17,06/05/2022,1797.34,1791.33,1797.88,1791.33,725.55995622,1302135.7820167182
16,06/05/2022,1791.34,1786.2,1797.35,1786.2,891.45652662,1598703.4150354958
15,06/05/2022,1786.21,1788.89,1795.59,1786,1121.65473587,2009948.0045906426
14,06/05/2022,1788.79,1782.32,1788.95,1772.86,2945.98313364,5246561.4124002244
13,06/05/2022,1782.33,1780.77,1787.39,1778.41,1000.03918919,1783628.2839938487
12,06/05/2022,1780.77,1788.16,1790.31,1777,896.63329924,1599287.8145504104
11,06/05/2022,1788.17,1791.08,1794.14,1784.75,1045.34072897,1870434.5450226297
10,06/05/2022,1791.08,1784.82,1794.47,1783.04,1709.14710551,3059079.7489519933
9,06/05/2022,1784.2,1795.2,1798.56,1780,1896.45753026,3397629.4942757099
8,06/05/2022,1795.2,1811.29,1812.74,1793.81,4197.23309527,7569822.914284011
7,06/05/2022,1811.29,1800.37,1825.07,1795.4,5985.15984451,10832375.9067921542
6,06/05/2022,1800.39,1824.46,1829.61,1798,3760.13089616,6831785.4362409142
5,06/05/2022,1824.46,1816.09,1830,1815.09,1939.48641626,3533915.418376048
4,06/05/2022,1816.09,1821.18,1825.35,1814.83,1098.06779494,1995839.5992540422
3,06/05/2022,1821.18,1810.86,1827.65,1810.56,1492.3537593,2718429.8785341284
2,06/05/2022,1811.05,1813.28,1814.99,1803.56,1160.39219498,2098141.2218341133
1,06/05/2022,1813.43,1815.72,1821.5,1804.4,2497.27562329,4532101.5966653972
0,06/05/2022,1815.63,1806.17,1818.8,1802.54,2293.32815701,4150847.8659470817
23,06/06/2022,1806.17,1835.7,1844.2,1804.32,3994.39553745,7289351.6423807894
22,06/06/2022,1835.7,1863.93,1873.46,1835.7,10824.14650019,20028784.451018898
21,06/06/2022,1863.93,1867.27,1870.79,1856.7,4413.04699352,8228616.7493897577
20,06/06/2022,1867.11,1878.21,1884.75,1867.1,4720.42888753,8845002.1104995072
19,06/06/2022,1878.21,1880.41,1884.16,1875.01,3344.47709439,6286836.9413484089
18,06/06/2022,1880.42,1870.12,1888.15,1868.4,3036.47680688,5697635.66846189
17,06/06/2022,1870.16,1885.84,1892.92,1867.21,3577.42304838,6723755.4637718115
16,06/06/2022,1885.85,1893.63,1896,1884.01,2962.81963113,5599003.1123805534
15,06/06/2022,1893.63,1905.12,1905.59,1889.78,3991.39176887,7580225.486451625
14,06/06/2022,1905.12,1911.34,1912.6,1898.46,2468.41724474,4700614.9081653933
13,06/06/2022,1911.35,1908.17,1915,1903.21,2488.80141275,4751634.1382972818
12,06/06/2022,1907.82,1909.01,1917.19,1903.51,3949.82056048,7540701.5848646684
11,06/06/2022,1909.01,1909.59,1919.68,1905.2,3285.95299192,6282976.186132054
10,06/06/2022,1909.59,1904.66,1916.8,1892.64,7083.53083176,13490261.8937037764
9,06/06/2022,1904.67,1893.93,1916.16,1888.79,7812.13417605,14883880.6410168134
8,06/06/2022,1893.93,1886.87,1896.22,1865.64,9072.14832418,17057611.6136559923
7,06/06/2022,1886.88,1858.75,1888.96,1850.69,7207.67854663,13437283.476842324
6,06/06/2022,1858.74,1856.99,1860.2,1843.36,6785.37342066,12570305.7978219311
5,06/06/2022,1856.6,1861.52,1868.08,1850.5,6168.08442946,11464851.8886473085
4,06/06/2022,1861.51,1864.15,1866.9,1854.34,4704.34398383,8753625.6275390809
3,06/06/2022,1864.15,1861.83,1866.3,1847.1,4362.28458403,8103840.581694347
2,06/06/2022,1861.83,1873.37,1877.17,1861.33,1341.30863645,2506246.5396939206
1,06/06/2022,1873.36,1855.36,1876.12,1851.85,2362.16019304,4396721.1984300109
0,06/06/2022,1855.36,1859.73,1861.97,1853.23,3201.40119588,5947470.1757397539
23,06/07/2022,1859.74,1759.26,1861.46,1750.91,17687.56862397,31599460.0823311664
22,06/07/2022,1759.05,1742.26,1772.29,1726.72,11298.07045533,19800508.0400085398
21,06/07/2022,1742.83,1740.98,1743.79,1725.98,7687.23357747,13331314.9938304412
20,06/07/2022,1740.9,1756.73,1761.29,1737.41,6499.00986759,11392223.3532403101
19,06/07/2022,1756.83,1753.52,1759.14,1747.28,4463.94581102,7825658.6260604996
18,06/07/2022,1753.52,1754.37,1764.67,1749.15,4176.26263021,7328783.0382573821
17,06/07/2022,1754.29,1756.01,1759.98,1751.16,3292.77211549,5778827.72287704
16,06/07/2022,1756,1763.07,1764.79,1754,2931.99541875,5159094.6807693348
15,06/07/2022,1763.08,1769.93,1777.47,1760.18,3071.47927319,5434669.0367315153
14,06/07/2022,1769.93,1763.61,1771.43,1762.82,2637.55256916,4657906.5881631517
13,06/07/2022,1763.98,1767.13,1771.79,1761.61,2810.9694942,4965631.6154544974
12,06/07/2022,1766.97,1754,1768.88,1747.42,5753.5959722,10096456.8468838555
11,06/07/2022,1754,1751.34,1757.73,1736.57,4778.20860539,8361125.2341107756
10,06/07/2022,1751.23,1762.06,1773.45,1746.96,5737.01807403,10098151.3095263478
9,06/07/2022,1762.06,1784.45,1794.76,1757.42,10087.77952702,17910809.7782353347
8,06/07/2022,1784.65,1781.61,1790.02,1774.03,7703.19596102,13721218.2043289471
7,06/07/2022,1781.61,1783.78,1786.2,1768.79,5374.32283306,9557666.3364048387
6,06/07/2022,1783.78,1782.76,1791.26,1778.1,3375.95588571,6020254.642821782
5,06/07/2022,1782.77,1807.7,1811.86,1779.65,5252.70692243,9457128.6923776779
4,06/07/2022,1807.7,1847.2,1875,1807.21,11208.47247781,20594253.6446155852
3,06/07/2022,1847.19,1845.51,1870.09,1838.42,8582.32787311,15902920.3088211693
2,06/07/2022,1845.45,1840.56,1848.28,1833.17,2464.44054689,4540060.4241996511
1,06/07/2022,1840.56,1807.95,1846.76,1753.13,9892.87866902,17921241.2493860435
0,06/07/2022,1807.53,1813.59,1832.59,1782.36,6420.32268409,11605664.9797649956
23,06/08/2022,1813.21,1814.07,1828,1811.31,6032.2161521,10973543.5846743848
22,06/08/2022,1814.08,1820.99,1828.09,1788.61,6137.59883264,11123184.165925871
21,06/08/2022,1820.85,1824.4,1836.98,1818.72,4709.34388942,8610280.1462911429
20,06/08/2022,1824.39,1779.52,1827.8,1765,10287.86916116,18409146.9400615957
19,06/08/2022,1779.53,1788.22,1795.65,1773.03,5290.15415473,9440162.05265737
18,06/08/2022,1787.85,1811.53,1818.09,1785.2,2933.16977743,5286077.2029073974
17,06/08/2022,1811.54,1806.39,1817.94,1796,3187.54896949,5757032.9131238899
16,06/08/2022,1806.39,1806.28,1814.4,1789.66,3313.34005219,5968090.9083348928
15,06/08/2022,1806.29,1808.13,1811.02,1796.1,2918.41895014,5268810.8167395076
14,06/08/2022,1808.13,1817.21,1817.22,1797.64,2797.13389194,5051634.2337245055
13,06/08/2022,1817.21,1805.41,1817.21,1803.5,2064.7544584,3733746.7403925204
12,06/08/2022,1805.41,1808.61,1813.22,1802.02,2089.77701751,3780217.4646021412
11,06/08/2022,1808.61,1792.66,1809.83,1784.32,2946.92380548,5294675.1252791166
10,06/08/2022,1792.67,1823.28,1839.22,1788.94,6404.04294646,11630117.5664698572
9,06/08/2022,1823.8,1800.66,1827.69,1796.63,4570.66793326,8277470.3257335592
8,06/08/2022,1800.66,1815.32,1821.23,1798.3,2859.68740013,5184797.3578988248
7,06/08/2022,1815.33,1796.49,1822.35,1788,3493.23813148,6303781.929109139
6,06/08/2022,1796.49,1802.03,1804.18,1792.68,2573.64036924,4630471.6347595285
5,06/08/2022,1802.03,1792.4,1806.59,1771.6,3627.01464185,6485729.1125608401
4,06/08/2022,1791.83,1789.99,1801.66,1782.71,2733.30881848,4900019.1956017302
3,06/08/2022,1790.5,1796.79,1806.31,1788.2,1551.37067378,2788809.8130660249
2,06/08/2022,1796.58,1809.36,1814.89,1796.27,1012.76839316,1825458.1407268016
1,06/08/2022,1809.36,1800.01,1811.74,1797.7,1926.87600672,3475035.0920619273
0,06/08/2022,1800.01,1792,1803.84,1790,1974.20501899,3547488.9708117389
23,06/09/2022,1792,1791.49,1796.79,1777.44,2565.21297578,4585319.1433788853
22,06/09/2022,1791.5,1782.51,1799.5,1782.51,1844.96323592,3310809.8307850258
21,06/09/2022,1782.51,1794.26,1796.43,1780.31,1724.16178883,3086021.0294593462
20,06/09/2022,1794.26,1799.14,1801.6,1792.67,1728.13691735,3106061.4114526734
19,06/09/2022,1799.14,1798.16,1800.7,1793.91,1135.62565318,2041279.0736281947
18,06/09/2022,1798.17,1799.71,1807.95,1795.38,2369.10973445,4271582.0182087401
17,06/09/2022,1799.71,1798.79,1801.71,1795.31,1383.16448722,2487405.8768309528
16,06/09/2022,1799.06,1811.55,1811.55,1797.57,2399.37599128,4328862.9454457029
15,06/09/2022,1811.55,1816.12,1819.4,1805.6,3647.05665208,6608245.9781129676
14,06/09/2022,1816.13,1819.81,1833.05,1814.49,3170.48135911,5781627.7794658167
13,06/09/2022,1819.73,1811.1,1822.18,1809.21,1848.55163118,3359075.0428688768
12,06/09/2022,1811.2,1805.03,1815.12,1802.89,2293.74239055,4153235.9422463121
11,06/09/2022,1805.03,1794,1811.15,1791.51,4289.26997296,7716847.0824584481
10,06/09/2022,1794,1796.49,1805.02,1780,5119.47559214,9178328.1437510587
9,06/09/2022,1796.73,1791.19,1801.82,1786.24,3171.62793845,5692117.2729556683
8,06/09/2022,1790.66,1799.34,1802.2,1786.21,2327.13025602,4175328.2993203981
7,06/09/2022,1799.25,1811.98,1811.98,1791.7,3221.79935311,5797504.1146588646
6,06/09/2022,1811.99,1805.04,1817.59,1799.11,3958.92861304,7158042.1705924805
5,06/09/2022,1805.46,1792.73,1807.09,1791.14,2966.78518022,5334198.6522512543
4,06/09/2022,1792.72,1783.81,1793.01,1781.99,3446.26997957,6165106.3312215441
3,06/09/2022,1783.82,1795.08,1797.09,1781,2136.92986844,3825367.8226091271
2,06/09/2022,1795.08,1794.21,1799.79,1793.85,1139.93775033,2047491.5018452531
1,06/09/2022,1794.21,1788.8,1797.09,1784.55,1843.1524838,3299734.4413988861
0,06/09/2022,1788.8,1788.7,1791.06,1781.6,1717.14950384,3069340.7228666135
23,06/10/2022,1788.7,1774.21,1794.45,1745,6800.93568566,12035950.6776779871
22,06/10/2022,1774.29,1776.12,1784.8,1769.13,2954.92752482,5251950.9968741865
21,06/10/2022,1776.12,1786.8,1788.55,1775.2,2363.89360037,4219494.0500219841
20,06/10/2022,1786.81,1792.75,1804.2,1786.81,2984.59451011,5365781.942910623
19,06/10/2022,1792.48,1793.38,1795,1787.91,1016.82994082,1821906.6653692209
18,06/10/2022,1793.38,1791.67,1800.41,1791.65,1463.77644633,2628940.5385480956
17,06/10/2022,1792.37,1789.71,1799.85,1789.11,1577.91501731,2829660.0526312886
16,06/10/2022,1789.71,1788.76,1794.9,1787.2,1274.5536715,2282105.7652927337
15,06/10/2022,1788.6,1785.55,1794.87,1785.07,1522.96059931,2724687.7745125878
14,06/10/2022,1785.97,1767.72,1788.13,1765,1956.88696434,3476920.0940077533
13,06/10/2022,1768.15,1771.49,1772.29,1763.6,1567.47359879,2773242.407465422
12,06/10/2022,1771.49,1772,1778.43,1768.26,1278.91039782,2266860.187273369
11,06/10/2022,1772.01,1729.65,1782,1721.08,9544.2925811,16676492.5822831597
10,06/10/2022,1729.41,1729,1736.59,1708,10905.5928214,18801795.3391795192
9,06/10/2022,1728.99,1738.21,1749.6,1717.96,4860.46673187,8434633.0164843035
8,06/10/2022,1738.21,1726.96,1741.66,1722.8,4186.04397541,7242816.0902136865
7,06/10/2022,1726.73,1682.52,1730.8,1660.27,14440.11849127,24350232.7665061923
6,06/10/2022,1682.52,1683.22,1695,1675,6602.36377544,11122526.2529485459
5,06/10/2022,1683.21,1679.57,1687.9,1673.21,4391.80230372,7384078.2539411175
4,06/10/2022,1679.57,1668.6,1683.6,1667.08,3470.54253089,5810652.5750008338
3,06/10/2022,1668.63,1678.64,1685.79,1667.2,2929.16348074,4923312.4837093487
2,06/10/2022,1678.55,1678.46,1683.1,1672.8,1263.59883347,2119338.2239810263
1,06/10/2022,1678.46,1675.63,1686.05,1672.9,1600.14508834,2687041.8259798743
0,06/10/2022,1675.63,1662.68,1677.37,1654.56,2745.76841912,4568076.3798677551
23,06/11/2022,1662.68,1679.09,1681.89,1658.4,1551.04574318,2593469.3491980401
22,06/11/2022,1679.09,1675.93,1681.51,1675.04,912.40549545,1530524.7342663387
21,06/11/2022,1675.85,1674.17,1677.18,1667.4,1478.17478328,2471651.989655823
20,06/11/2022,1674.17,1669.5,1676.44,1669.46,683.29492028,1142674.852841049
19,06/11/2022,1669.51,1677.59,1679.49,1668.69,1220.51583445,2044284.2777792275
18,06/11/2022,1677.78,1668.42,1680.16,1664.31,1838.41915161,3074179.0903455177
17,06/11/2022,1669.1,1665.85,1671.47,1663.52,982.55174218,1638229.6896845475
16,06/11/2022,1665.86,1667.65,1670.17,1663.5,629.4510476,1049368.541559474
15,06/11/2022,1667.56,1577.71,1670.25,1575.57,8042.23778558,13083196.7414251361
14,06/11/2022,1577.42,1596.78,1614.5,1545,12184.39558836,19343149.5008622994
13,06/11/2022,1596.71,1586.84,1606.21,1582.21,3783.94505713,6031555.8748548337
12,06/11/2022,1586.85,1576.08,1588.69,1567.4,5791.26829557,9137755.0784174898
11,06/11/2022,1575.86,1553.06,1591.5,1552.7,6076.39816659,9544647.0407251471
10,06/11/2022,1553.12,1572.37,1581.53,1548.13,6652.13329178,10403278.8561932165
9,06/11/2022,1572.8,1526.42,1572.94,1517.03,8928.17108042,13825789.9618294509
8,06/11/2022,1526.42,1517.55,1534.5,1500.37,13213.12415678,20034495.5251863057
7,06/11/2022,1518.11,1536.05,1546.59,1507.12,9519.10264358,14527298.9895250152
6,06/11/2022,1536.06,1534.18,1544.59,1528.41,4445.09754822,6829546.6502646046
5,06/11/2022,1534.19,1551.01,1577.92,1530.52,5516.59145498,8547407.8293241832
4,06/11/2022,1551.5,1546.54,1565.19,1545.47,2873.91403811,4466802.0097265804
3,06/11/2022,1546.54,1523.31,1550.34,1518.35,2708.82528831,4160609.6829925499
2,06/11/2022,1523.3,1539.58,1543.52,1521.07,1777.51533326,2723927.6268215763
1,06/11/2022,1539.51,1548.28,1553.3,1538.84,2216.52967634,3427203.7904111645
0,06/11/2022,1548.28,1532.86,1549.14,1522.87,3566.30511507,5462883.3037570395
23,06/12/2022,1533.19,1537.76,1542.43,1527.02,2485.07137382,3820209.1962541363
22,06/12/2022,1537.76,1514.12,1539.23,1507.5,3102.49787122,4715122.6004196559
21,06/12/2022,1513.83,1452.81,1521.1,1445.97,13036.21961235,19214654.2742499985
20,06/12/2022,1452.81,1466.75,1475.29,1448.73,6565.76167574,9615013.5747459788
19,06/12/2022,1466.75,1453.22,1480.46,1452.4,3399.96933767,4985469.9316513888
18,06/12/2022,1452.9,1431.01,1455.51,1425,7082.78629172,10196068.1040955087
17,06/12/2022,1431.01,1458.65,1468.5,1428.15,5524.5512057,8026611.4234358175
16,06/12/2022,1458.47,1471.59,1473.24,1450.9,2895.94882987,4226929.6461586681
15,06/12/2022,1471.59,1470.48,1487.23,1463.7,2934.61729097,4325582.5994738936
14,06/12/2022,1470.49,1463.64,1479.63,1463.64,1726.34814774,2539109.1723794414
13,06/12/2022,1463.62,1460.57,1477.39,1457.79,2327.1856806,3414042.9713887485
12,06/12/2022,1460.58,1468.81,1474.3,1452.81,4623.93207219,6754699.5058594381
11,06/12/2022,1468.82,1462.8,1475.8,1462,4479.23386178,6577035.0531222145
10,06/12/2022,1462.8,1447.58,1467.49,1438.61,5310.28088987,7732468.6268877898
9,06/12/2022,1447.57,1510.29,1533.96,1428.86,13424.04934707,19855949.689480827
8,06/12/2022,1510.66,1525.93,1547,1505,9085.232027,13877299.3046807645
7,06/12/2022,1525.93,1506.87,1532.6,1497.11,4279.11721638,6492122.0562253394
6,06/12/2022,1506.55,1521.43,1527.39,1505.84,2876.74782162,4368070.2512795062
5,06/12/2022,1521.61,1512.42,1523,1510.51,1866.57802314,2828379.2445673452
4,06/12/2022,1512.43,1479.61,1516.9,1478,7714.2365316,11510330.407114916
3,06/12/2022,1479.61,1477.17,1488.79,1476.66,2641.02776642,3915053.9239688242
2,06/12/2022,1477.16,1474.63,1486.89,1472,2331.9422638,3449508.4925868931
1,06/12/2022,1474.63,1456.62,1477.22,1453.4,7457.03323642,10928804.777529642
0,06/12/2022,1456.21,1435.51,1466.95,1433.6,5146.53592894,7480312.8339509506
23,06/13/2022,1435.05,1387.21,1455,1383.97,12684.96923405,18064239.2476012995
22,06/13/2022,1387.32,1364.14,1399.77,1343.41,19258.64742459,26326255.4409739228
21,06/13/2022,1364.95,1339.24,1367.3,1338,13090.64153964,17716463.6969250852
20,06/13/2022,1339.24,1351.7,1371.3,1304.86,19420.32580547,25991304.3142511502
19,06/13/2022,1351.57,1349.8,1388,1343.89,12759.61401202,17454577.1736589792
18,06/13/2022,1350.01,1323.42,1368.9,1319.61,10612.35822851,14254847.0033004916
17,06/13/2022,1323.42,1324.27,1349.1,1299.77,14951.90574737,19787510.544258365
16,06/13/2022,1324.26,1282.86,1339.59,1262.9,18191.65523336,23609177.595973216
15,06/13/2022,1282.86,1206.99,1288.89,1205,28745.95723168,36054580.8543960967
14,06/13/2022,1206.81,1237.99,1266.4,1178.47,30015.49043429,36716444.1388851944
13,06/13/2022,1237.83,1222.42,1259.51,1215.87,18460.69431019,22796806.074632357
12,06/13/2022,1222.07,1209.33,1231.8,1179.26,20289.2520533,24358635.3123310818
11,06/13/2022,1209.84,1218.03,1257.79,1208.65,23754.29281654,29399229.8816673441
10,06/13/2022,1218.04,1237.58,1250.09,1201.91,25743.37779407,31589414.088890502
9,06/13/2022,1237.85,1192.27,1245.19,1164.36,23439.05987174,28358300.2161870893
8,06/13/2022,1192.42,1229.61,1244.49,1185.61,23413.63627531,28484751.6857575952
7,06/13/2022,1229.9,1240,1279.3,1218.62,21851.38941407,27319932.4469933299
6,06/13/2022,1240.14,1239.73,1242.58,1208.37,13192.20324361,16187992.4192985298
5,06/13/2022,1239.37,1231.69,1260.7,1231.11,9966.09100138,12392818.0735263053
4,06/13/2022,1231.69,1227.21,1237.57,1217.71,9861.11524496,12104017.7239786439
3,06/13/2022,1227.45,1241.72,1285,1227.45,10615.42610076,13358928.8128264334
2,06/13/2022,1241.66,1229.53,1248.52,1221.37,6135.96230904,7577740.7328841752
1,06/13/2022,1229.46,1193.77,1237.02,1191.9,9604.47650051,11690882.8824973305
0,06/13/2022,1193.76,1209.71,1212.78,1168.51,21106.36831956,25112728.6984212273
23,06/14/2022,1209.71,1172.33,1225.84,1172.01,14286.75527046,17193439.646398764
22,06/14/2022,1172.01,1102.36,1187.81,1102,25553.06998261,29300374.6817774865
21,06/14/2022,1102.36,1118.4,1133.19,1076,27231.28192859,30151163.0993361724
20,06/14/2022,1118.23,1173.81,1177.68,1105,18148.82779893,20844370.0956905593
19,06/14/2022,1173.82,1156.88,1195.69,1135.81,16143.05228336,18779790.1351071574
18,06/14/2022,1157.28,1227.37,1250,1151.39,22030.18563199,26659334.1160534938
17,06/14/2022,1227.28,1234.45,1237.7,1207.33,16810.13176377,20579937.9421620909
16,06/14/2022,1234.43,1240.81,1255.8,1211.4,14550.43680968,17906165.6794283712
15,06/14/2022,1241.07,1219.13,1243.79,1214.5,8666.3488394,10632754.1541710137
14,06/14/2022,1219.35,1191.1,1230.9,1190,9490.95797055,11511874.9308021386
13,06/14/2022,1191.1,1186.1,1205.79,1176.81,10277.45951305,12234181.0748238641
12,06/14/2022,1186.1,1175,1191.11,1154.55,11224.65306553,13161006.9859309178
11,06/14/2022,1175.39,1197.65,1218.59,1157.9,9220.50245744,10946965.5960250538
10,06/14/2022,1198.18,1218.58,1229.28,1188.11,13645.77073003,16513383.2940661582
9,06/14/2022,1218.65,1222.93,1228.29,1189.29,14132.03027628,17085523.2420360284
8,06/14/2022,1222.93,1250.64,1261.74,1213.47,11028.3985102,13611917.32053376
7,06/14/2022,1250.64,1227.33,1268.74,1221.57,7841.37448036,9701522.6883329062
